Gene	mean expression	Log2 mean expression	zscore
SAMD12-AS1	1.05385875	1.03833696662	-2.67638868366
SAMD13	41.68398	5.41562279913	-0.555995134964
SAMD14	0.3022575	0.381014745925	-2.99480101713
SAMD4A	45.205555000000004	5.529994403	-0.50059258181
SAMD4B	98.76954249999999	6.64052755383	0.0373588837162
SAMD5	23.96517	4.6418448256	-0.93081960062
SAMD8	42.967012499999996	5.45834960156	-0.535297917626
SAMD9	167.90007500000002	7.40002615854	0.405266304729
SAMD9L	100.9415	6.67159767657	0.0524095087669
SAMHD1	3.9895447500000003	2.31890818893	-2.05606936655
SAMM50	153.45839999999998	7.27107452179	0.342801062766
SAP130	94.39306	6.57581240653	0.00601032981987
SAP18	945.731675	9.88681178126	1.60988587794
SAP25	14.622393	3.9655435538	-1.2584255438
SAP30	11.29559975	3.62007020276	-1.42577569931
SAP30BP	100.410965	6.66406984109	0.04876296285
SAP30L	103.550915	6.70806187782	0.0700730701719
SAP30L-AS1	0.8145649500000001	0.85962369714	-2.76295887308
SAPCD1-AS1	18.32483825	4.27238443365	-1.10978927762
SAPCD2	20.296421249999998	4.4125391085	-1.04189719112
SAR1A	147.1581	7.21099369228	0.313697410833
SAR1B	1160.0432500000002	10.1812059997	1.75249287812
SARAF	448.24715000000003	8.81136554116	1.08893080287
SARM1	4.2687862	2.39747063835	-2.0180130647
SARNP	124.08426	6.96675644891	0.19538686521
SARS	448.77952500000004	8.81307417758	1.08975848052
SARS2	34.0401475	5.1309369428	-0.693899324058
SART1	72.30058249999999	6.195752758	-0.178093714945
SART3	82.648705	6.38627130037	-0.0858049534615
SASH1	22.522205	4.55595140138	-0.972427087442
SASS6	16.1437375	4.09960976005	-1.19348276196
SAT1	2814.6594999999998	11.4592571629	2.37159145772
SAT2	127.954125	7.01071411274	0.216680322015
SATB1	98.70735499999999	6.63962802509	0.0369231445385
SATB2	36.7590375	5.23875008491	-0.641673744156
SAV1	311.53452500000003	8.28787175969	0.835346074923
SAXO2	0.63174375	0.706414513418	-2.83717467191
SAYSD1	91.1033025	6.52518098209	-0.0185159519543
SBDS	33.6051375	5.11291433204	-0.702629626133
SBDSP1	1.665286	1.41429035049	-2.49427374754
SBF1	30.281267500000002	4.96722706594	-0.773201745705
SBF2	89.64466999999999	6.5021502854	-0.0296722123789
SBF2-AS1	7.8433415	3.14459160204	-1.65610147562
SBK1	10.167958500000001	3.48129358052	-1.4930002457
SBNO1	183.785325	7.52970637732	0.468084477863
SBNO2	66.441985	6.07557509421	-0.236308771662
SBSPON	35.36237	5.18437432841	-0.668013811429
SC5D	798.196275	9.64240604862	1.49149371472
SCAF1	77.4437525	6.29358664602	-0.130702168464
SCAF11	219.26035000000002	7.78306600253	0.590813980884
SCAF4	96.23650749999999	6.60342617107	0.0193866663053
SCAF8	180.7238575	7.50560402507	0.456409098607
SCAI	22.705922500000003	4.56717563055	-0.966989977775
SCAMP1	104.00277249999999	6.71428361118	0.073086929398
SCAMP1-AS1	40.92699999999999	5.3898076997	-0.568500183159
SCAMP2	642.6006	9.3300218608	1.34017222421
SCAMP3	950.50035	9.89406037696	1.6133971578
SCAMP4	77.2793475	6.29055982527	-0.132168385528
SCAMP5	68.66928999999999	6.12245095574	-0.213601715693
SCAND1	119.06664250000001	6.90769157992	0.16677535297
SCAND2P	1.19361095	1.13330767785	-2.63038408375
SCAP	43.4785575	5.47503809515	-0.52721387297
SCAPER	45.4270625	5.53689409751	-0.497250312588
SCARA3	14.403350250000003	3.94517226811	-1.26829356348
SCARB1	145.87109999999998	7.19840673279	0.307600183296
SCARB2	579.666425	9.18156580744	1.26825888114
SCARF1	3.83329525	2.27300712692	-2.07830422154
SCARNA12	2.0662432500000003	1.61647215285	-2.39633520622
SCARNA16	0.428606225	0.514608312846	-2.93008718571
SCARNA17	0.7308639749999999	0.791492350757	-2.79596226214
SCARNA18	0.61834	0.694514738042	-2.84293902176
SCARNA18B	1.689842475	1.42752168684	-2.48786437851
SCARNA2	0.61834	0.694514738042	-2.84293902176
SCARNA22	17.49439	4.20901581176	-1.14048556345
SCARNA28	0.90677275	0.931132912878	-2.72831921611
SCARNA5	0.3022575	0.381014745925	-2.99480101713
SCARNA7	1.19361095	1.13330767785	-2.63038408375
SCARNA9	20.65257325	4.43646658378	-1.03030652372
SCCPDH	176.763975	7.47381917224	0.441012252371
SCD	1507.0825	10.5584996384	1.9352570448
SCD5	74.4480475	6.237411661	-0.157913796945
SCEL	14.4335275	3.94799593807	-1.26692575434
SCFD1	147.383775	7.2131895391	0.314761097237
SCFD2	44.046295	5.49333654599	-0.518349951673
SCG2	4.1748025	2.37150380219	-2.03059161542
SCG3	0.9275100000000001	0.94673834492	-2.72075981544
SCG5	32.67294	5.07351778392	-0.721713640672
SCGB1A1	472.4656	8.88711579918	1.12562485589
SCGB1B2P	2.13452475	1.64824672124	-2.38094334185
SCGB3A1	80.8226175	6.35442778457	-0.101230216525
SCGN	14.5199325	3.95605037779	-1.26302411696
SCHLAP1	1.462148725	1.29991790981	-2.54967670605
SCIMP	1.6380575	1.3994760104	-2.5014499367
SCIN	243.700825	7.93487515519	0.664351593061
SCLT1	25.344185	4.71941264318	-0.893245106681
SCMH1	14.890591999999998	3.99010096782	-1.24652972884
SCML1	14.933511	3.99399229924	-1.24464473564
SCML4	6.4596005000000005	2.8990983688	-1.77502043315
SCN1A	0.3022575	0.381014745925	-2.99480101713
SCN2A	0.3656425	0.44957986212	-2.96158750638
SCN2B	1.5634937500000001	1.35811138034	-2.52148730646
SCN3A	7.5674175	3.09886039437	-1.67825405176
SCN3B	1.26123625	1.17711173021	-2.60916503762
SCN5A	0.3022575	0.381014745925	-2.99480101713
SCN7A	0.3022575	0.381014745925	-2.99480101713
SCN8A	0.85721275	0.893139090335	-2.74672373875
SCNM1	1.1668034999999999	1.11556832628	-2.63897717273
SCNN1A	1544.0245	10.5934140003	1.95216985118
SCNN1B	0.43551870000000004	0.521572124151	-2.92671385777
SCNN1D	4.96862975	2.57739976235	-1.93085390527
SCO1	96.2056375	6.60296808112	0.0191647637354
SCO2	2.2720260000000003	1.71018421219	-2.35094030772
SCOC	309.886125	8.2802424197	0.831650359379
SCOC-AS1	2.3150950000000003	1.72905021395	-2.34180146005
SCP2	730.48215	9.51467884919	1.42962160035
SCPEP1	24.925137499999998	4.69627973562	-0.904450878898
SCRIB	120.6010375	6.92601172768	0.175649784437
SCRN1	155.347925	7.28861626217	0.351298427246
SCRN2	39.785897500000004	5.34999849405	-0.587784092427
SCRN3	42.29956	5.43628045958	-0.545988392971
SCX	4.6750885	2.50464289064	-1.96609793714
SCYL1	26.7035525	4.79199908364	-0.858083633122
SCYL2	200.60405000000003	7.65538081103	0.528962215504
SCYL3	35.527022499999994	5.1908922521	-0.664856475152
SDAD1	153.3523275	7.27008342749	0.342320968471
SDC1	409.24282500000004	8.68033429152	1.02545817919
SDC2	0.3022575	0.381014745925	-2.99480101713
SDC3	54.280885	5.78870880712	-0.375269179493
SDC4	1282.1385	10.3254611858	1.82237128627
SDCBP	1230.247	10.265904494	1.79352153101
SDCBP2-AS1	37.566137499999996	5.26926275839	-0.626893152148
SDCCAG3	63.198899999999995	6.00447667295	-0.270749436386
SDCCAG8	12.127181	3.71448523245	-1.38004027615
SDE2	60.022205	5.93126240665	-0.306215033991
SDF2	136.46625	7.10293364889	0.261352229903
SDF2L1	40.2393075	5.36594820173	-0.580057921791
SDF4	255.29862500000002	8.0016819286	0.696713347986
SDHA	81.68266249999999	6.36951294124	-0.0939228415633
SDHAF1	61.558910000000004	5.96714347084	-0.28883394901
SDHAF2	82.0519425	6.37594200663	-0.0908085489866
SDHAF3	132.2741575	7.05825325181	0.239708675122
SDHAF4	1.3918517	1.25812794208	-2.56992011289
SDHAP1	3.310256	2.10777355817	-2.15834473217
SDHAP2	4.275726000000001	2.39936963875	-2.01709317316
SDHAP3	2.831642425	1.93796293275	-2.240602407
SDHB	401.12995	8.65151797955	1.01149931876
SDHC	246.78175000000002	7.95292612159	0.67309563084
SDHD	217.291025	7.77010900515	0.584537503928
SDK2	1.570406175	1.36199635178	-2.51960539408
SDPR	1.06034975	1.04288925962	-2.67418351519
SDR16C5	20.1849925	4.40497071284	-1.04556338473
SDR42E1	23.08933	4.59032236314	-0.955777508603
SDSL	82.72561	6.38759707691	-0.0851627363148
SEC11A	808.061375	9.66010533872	1.50006739759
SEC11C	405.54330000000004	8.66726520842	1.01912740698
SEC13	346.470875	8.44074824602	0.909400712374
SEC14L1	255.393075	8.00221348606	0.696970838825
SEC14L1P1	9.56729675	3.40153445892	-1.53163622547
SEC14L2	59.994965	5.93061825118	-0.30652706824
SEC14L4	0.60451525	0.682137501676	-2.84893465768
SEC14L5	1.5186212499999998	1.33263418605	-2.53382867059
SEC14L6	0.3656425	0.44957986212	-2.96158750638
SEC16A	174.315675	7.45381118321	0.431320216603
SEC16B	36.18332	5.21658368531	-0.652411331903
SEC1P	2.01103325	1.59025863943	-2.40903324945
SEC22A	26.131216249999998	4.76188181772	-0.872672686429
SEC22B	440.703525	8.78693453558	1.07709622122
SEC22C	46.045024999999995	5.55597026126	-0.488009660711
SEC23A	369.75854999999996	8.53433615258	0.954735470239
SEC23B	223.346775	7.8095866351	0.603660795179
SEC23IP	112.61163	6.8279667155	0.12815596766
SEC24A	161.818475	7.34712060116	0.379638414103
SEC24B	25.33408625	4.71885949607	-0.893513055726
SEC24B-AS1	1.6402825	1.40069230062	-2.50086075564
SEC24C	132.99121250000002	7.06599457778	0.243458637603
SEC24D	162.046625	7.34914076796	0.380616999647
SEC31A	979.12655	9.93682422601	1.63411232083
SEC31B	1.79121375	1.48089260963	-2.46201106103
SEC61A1	263.22815	8.04564036454	0.718007178808
SEC61A2	45.3149675	5.53340659612	-0.498939687177
SEC61B	1013.187	9.98610797162	1.6579857758
SEC61G	1584.7890000000002	10.6309851081	1.9703696073
SEC62	508.98800000000006	8.99431949069	1.17755521287
SEC63	207.39245	7.7031591999	0.552106463195
SECISBP2	76.65693	6.27904276941	-0.137747342874
SECISBP2L	89.2302675	6.49553955772	-0.0328745036745
SECTM1	11.69412125	3.66608862283	-1.40348399509
SEH1L	119.14862500000001	6.90867632791	0.16725237306
SEL1L	813.6975749999999	9.6701208037	1.50491897186
SEL1L3	436.249575	8.77231317164	1.0700135113
SELENBP1	497.214325	8.96062269331	1.16123220484
SELK	110.89731749999999	6.80603164096	0.117530435692
SELL	2.7203175	1.89542574933	-2.26120777132
SELM	33.15952	5.09421579764	-0.711687351223
SELO	136.5432	7.10374100577	0.261743320272
SELT	845.92685	9.72609355756	1.53203263789
SELV	0.63174375	0.706414513418	-2.83717467191
SEMA3A	24.566717500000003	4.67619504035	-0.914180071802
SEMA3B	46.910987500000005	5.58228464425	-0.475262755419
SEMA3B-AS1	1.26123625	1.17711173021	-2.60916503762
SEMA3C	178.62005	7.48880458897	0.448271312477
SEMA3F	1.5634937500000001	1.35811138034	-2.52148730646
SEMA4A	3.8940345	2.29102427159	-2.06957656729
SEMA4B	1647.1530000000002	10.6866344605	1.99732661498
SEMA4C	4.8000535	2.5360662078	-1.95087622178
SEMA4D	65.2818925	6.05054289029	-0.24843457878
SEMA4F	6.3580455	2.87932259754	-1.7845999807
SEMA4G	225.17042500000002	7.82126647854	0.609318608177
SEMA5A	27.493660000000002	4.83256904209	-0.838431208886
SEMA6A	246.95080000000002	7.95391006991	0.673572263566
SEMA6C	3.55688375	2.18804756665	-2.11945933693
SEMA6D	49.574290000000005	5.66033225617	-0.437455845123
SEMA7A	4.381759000000001	2.42807778725	-2.00318670801
SENP1	97.239185	6.61822668693	0.0265561588983
SENP2	164.5438675	7.37106975749	0.391239583988
SENP3	14.09108575	3.91562470127	-1.28260664983
SENP5	42.026565	5.42715576308	-0.55040847161
SENP6	141.095525	7.15071731042	0.284499031717
SENP7	12.41825975	3.74612567158	-1.3647133851
SENP8	19.3480335	4.34681746938	-1.073733298
Sep-15	1017.0063250000001	9.99153080975	1.66061264355
SEPHS1	76.8652175	6.28290711321	-0.1358754227
SEPHS2	563.218825	9.14011099161	1.24817782465
SEPN1	118.9571525	6.90637537132	0.166137770614
SEPP1	37.7625075	5.27658999487	-0.62334377805
SEPSECS	40.14863	5.36277249333	-0.581596261267
SEPSECS-AS1	1.67219825	1.41802704512	-2.49246366168
Sep-01	1.096506475	1.06798728591	-2.66202582317
Sep-10	93.67330000000001	6.56488570549	0.00071734524629
Sep-11	210.462675	7.72425922738	0.562327491441
Sep-14	1.84077425	1.50628418832	-2.44971116979
Sep-02	964.0743	9.91449620792	1.62329644375
Sep-03	1.828212	1.49989026721	-2.45280843819
Sep-06	50.165659999999995	5.6771039604	-0.429331492543
Sep-07	319.84517500000004	8.32573347733	0.853686604851
SEPT7P2	1.7217585	1.44453906305	-2.47962102039
Sep-08	297.66657499999997	8.22239197854	0.803627126052
Sep-09	500.37625	8.96974984766	1.16565347408
SEPW1	4284.5725	12.0652722283	2.66515017977
SERAC1	40.48257125	5.37443341562	-0.575947613831
SERBP1	1003.037075	9.97159682779	1.65095645742
SERF2	8688.224	13.0850116261	3.15912039859
SERF2-C15ORF63	18.011667250000002	4.24881315122	-1.12120740226
SERGEF	18.7988425	4.30734418336	-1.09285448502
SERHL2	0.3022575	0.381014745925	-2.99480101713
SERINC1	190.82104999999999	7.58361723685	0.494199345187
SERINC2	283.069725	8.1501012729	0.768608908888
SERINC3	377.840525	8.56544685556	0.969805752694
SERINC5	380.69162499999993	8.57626372135	0.975045532167
SERP1	1046.20505	10.0323282443	1.68037525908
SERP2	3.5203055	2.17642027893	-2.1250916915
SERPINA1	628.34995	9.29771864048	1.32452427647
SERPINA3	50.7819875	5.69437843481	-0.420963593918
SERPINA4	11.1373625	3.60138304683	-1.43482791257
SERPINB1	1217.72675	10.2511589811	1.78637868229
SERPINB10	0.3022575	0.381014745925	-2.99480101713
SERPINB12	0.60451525	0.682137501676	-2.84893465768
SERPINB13	1.03354225	1.02399496534	-2.68333606799
SERPINB2	11.54850975	3.64944413604	-1.41154672249
SERPINB3	2.3150950000000003	1.72905021395	-2.34180146005
SERPINB5	809.9141	9.66340528786	1.50166592031
SERPINB6	5146.36075	12.3296171813	2.79320106664
SERPINB7	0.73128475	0.791843028938	-2.79579239072
SERPINB8	113.39962500000001	6.83793851277	0.132986388931
SERPINB9	116.3965225	6.87524586359	0.151058378977
SERPINB9P1	4.91194625	2.56363315291	-1.93752256502
SERPINC1	1.6291297500000002	1.39458534206	-2.503819017
SERPIND1	1.0672622	1.04772138376	-2.6718427942
SERPINE1	3.8063014999999996	2.26492715178	-2.08221822849
SERPINE2	40.14944549999999	5.36280108496	-0.581582411247
SERPINF1	25.778732750000003	4.74301578451	-0.881811549334
SERPINF2	22.915062499999998	4.57984765658	-0.960851543304
SERPING1	0.63174375	0.706414513418	-2.83717467191
SERPINH1	38.2795525	5.29570658845	-0.614083541627
SERPINI1	2.82475625	1.93536780843	-2.24185950674
SERPINI2	2.3461689999999997	1.74251031128	-2.33528127731
SERTAD1	34.381455	5.14492147243	-0.687125101964
SERTAD2	60.05929999999999	5.93213914509	-0.305790334622
SERTAD3	115.619595	6.86566640742	0.146418010989
SERTAD4	4.212313725	2.38192392118	-2.02554402339
SERTAD4-AS1	6.403311	2.88817063493	-1.78031391804
SESN1	60.149417500000006	5.93426685081	-0.304759656328
SESN2	103.0707875	6.7014213531	0.0668563449424
SESN3	66.13651	6.06902563734	-0.239481382871
SESTD1	141.805475	7.15790748149	0.287982010197
SET	879.9529500000001	9.78292115941	1.55956039938
SETD1A	46.09448625	5.5574862561	-0.487275300241
SETD1B	76.16224	6.26982311995	-0.142213417512
SETD2	176.00535	7.46764915631	0.438023445499
SETD3	202.88595	7.67161855089	0.536827911314
SETD4	43.58806	5.4785855251	-0.52549546849
SETD5	50.573335	5.6885534356	-0.423785271829
SETD6	6.7352335	2.95144484232	-1.74966336738
SETD7	180.20378	7.5014692408	0.454406174825
SETD9	36.33335	5.2223930654	-0.649597220024
SETDB1	72.04415750000001	6.19069697732	-0.180542777023
SETDB2	15.038282499999998	4.00344775031	-1.24006443675
SETDB2-PHF11	0.60451525	0.682137501676	-2.84893465768
SETMAR	43.3008925	5.46926385896	-0.530010960854
SETX	175.88262499999996	7.4666485303	0.437538733964
SEZ6L2	182.76362	7.52170737185	0.464209693296
SF1	760.941725	9.57353685118	1.4581329045
SF3A1	192.970975	7.59969697953	0.501988505855
SF3A2	75.93634750000001	6.2655934352	-0.144262311873
SF3A3	26.939686249999998	4.80424391491	-0.85215213533
SF3B1	545.591675	9.09431967648	1.22599613195
SF3B2	253.33265	7.99057286993	0.69133202786
SF3B3	197.151475	7.63045989625	0.516890317769
SF3B4	652.538675	9.35212880388	1.35088101073
SF3B5	360.956825	8.49967380953	0.937944743885
SF3B6	339.105375	8.40983799625	0.894427531113
SFI1	21.78484	4.51000233457	-0.994685196362
SFMBT1	55.0166325	5.80778335175	-0.366029311933
SFMBT2	3.80182625	2.26358320182	-2.082869249
SFN	1238.768975	10.275855591	1.7983419249
SFPQ	518.701025	9.02153809419	1.19074013007
SFR1	57.923435000000005	5.88076963105	-0.33067415312
SFRP1	0.85721275	0.893139090335	-2.74672373875
SFRP5	220.3267075	7.79003374147	0.594189211394
SFSWAP	73.7433675	6.22387365949	-0.164471717118
SFT2D1	282.35835	8.14648390617	0.766856626449
SFT2D2	36.5426575	5.23045887149	-0.645690076679
SFT2D3	58.256510000000006	5.88890175403	-0.326734885327
SFTA2	347.6517	8.44564270589	0.911771629317
SFTA3	0.37904625	0.463670842296	-2.95476171876
SFTPA2	4.8069672500000005	2.53778489759	-1.9500436742
SFTPB	18.536043499999998	4.28806641271	-1.10219279695
SFXN1	168.5086425	7.40521502169	0.407779833056
SFXN2	24.5249625	4.67383693646	-0.91532235688
SFXN3	127.46721000000001	7.00525636237	0.214036542485
SFXN4	28.64384	4.88966043828	-0.810775663234
SFXN5	16.0884675	4.09495111628	-1.19573944763
SGCB	67.10161	6.08961700049	-0.22950675584
SGCD	0.505395	0.59014208484	-2.89349800031
SGCE	1.84810725	1.5100034743	-2.44790951682
SGCZ	0.90677275	0.931132912878	-2.72831921611
SGF29	12.09994825	3.71148920744	-1.3814915755
SGK1	140.30775	7.14269678199	0.280613821245
SGK2	69.9623325	6.14898152604	-0.200750087479
SGK223	177.639075	7.48090387574	0.444444141483
SGK494	13.49081075	3.85706640975	-1.31097277174
SGMS1	37.0777425	5.25087604358	-0.635799829244
SGMS1-AS1	3.2964314999999997	2.10313889361	-2.16058980211
SGMS2	169.3309	7.41219637014	0.411161656129
SGO1	17.026982500000003	4.17208602207	-1.15837465975
SGO2	17.974017500000002	4.24595327778	-1.12259274866
SGPL1	329.334025	8.36778176724	0.874055145101
SGPP1	30.17409	4.96227554198	-0.775600304964
SGPP2	1019.169175	9.99459269931	1.66209584824
SGSH	24.8677225	4.69308113373	-0.906000308168
SGSM1	1.820457925	1.49592941528	-2.4547271077
SGSM2	70.0159275	6.15007072441	-0.20022247076
SGSM3	43.9706525	5.49091191178	-0.519524464588
SGTA	70.45299	6.15892247805	-0.195934607909
SGTB	7.8386260000000005	3.14382211429	-1.65647422186
SH2B1	22.072470000000003	4.52810055344	-0.985918269093
SH2B3	41.0511925	5.39407480832	-0.566433160366
SH2D1B	4.032613	2.33130766113	-2.05006295941
SH2D2A	1.1168224500000001	1.08190026734	-2.65528625962
SH2D3A	43.1973775	5.46588886315	-0.531645836806
SH2D4A	69.79393499999999	6.1455538631	-0.202410475826
SH2D6	2.540563975	1.82397918492	-2.29581707947
SH3BGRL	223.018675	7.8074751953	0.602637996235
SH3BGRL2	694.1664499999999	9.44121464651	1.39403493149
SH3BGRL3	8668.9225	13.081803382	3.15756629854
SH3BP1	127.95757	7.01075265372	0.216698991584
SH3BP2	47.9473425	5.61315862854	-0.460307141456
SH3BP4	883.9539	9.78945849246	1.56272713771
SH3BP5	0.7446887499999999	0.802969684639	-2.79040254645
SH3BP5-AS1	18.79599825	4.30713691467	-1.09295488769
SH3BP5L	8.994753	3.32117091414	-1.57056499285
SH3D19	270.01815	8.08224566142	0.735739088104
SH3D21	11.860628000000002	3.68488918781	-1.39437684554
SH3GL1	258.71782499999995	8.02080122249	0.70597489246
SH3GL3	0.3656425	0.44957986212	-2.96158750638
SH3GLB1	251.07035000000002	7.97768261966	0.685087883758
SH3GLB2	117.6746325	6.89086777195	0.158625760908
SH3KBP1	1338.6287499999999	10.3876175281	1.85248033381
SH3PXD2A	52.071479999999994	5.72986487652	-0.403773667344
SH3PXD2A-AS1	15.392535749999999	4.03496713608	-1.22479618496
SH3PXD2B	31.857465	5.0381492735	-0.738846440356
SH3RF1	122.768775	6.95150357998	0.187998249037
SH3RF2	237.894875	7.90023209384	0.647570206918
SH3TC1	1.75749425	1.46335787747	-2.47050503066
SH3TC2	27.417385999999997	4.82870194791	-0.840304461369
SH3YL1	154.88417750000002	7.28433068933	0.349222460227
SHANK2	59.6769075	5.92307565298	-0.310180765342
SHANK2-AS1	0.3022575	0.381014745925	-2.99480101713
SHANK2-AS3	3.3770395	2.12995540344	-2.14759966242
SHANK3	0.54846375	0.630837609485	-2.87378475077
SHARPIN	280.37172499999997	8.13633354944	0.761939709494
SHB	135.574325	7.0935424825	0.256803071046
SHBG	1.72825	1.44797585009	-2.47795621225
SHC1	166.14395000000002	7.38494732539	0.397961992933
SHC2	2.150786	1.65571177047	-2.37732721011
SHC3	1.26348725	1.17854718005	-2.60846969381
SHC4	1.05385875	1.03833696662	-2.67638868366
SHCBP1	7.9449207500000005	3.16106870038	-1.64811983257
SHD	26.462247499999997	4.77937779482	-0.864197490064
SHF	12.45032125	3.74956872568	-1.36304554115
SHFM1	882.6171999999999	9.78727769144	1.56167073961
SHH	25.5106425	4.72849973002	-0.888843246475
SHISA4	7.5617325	3.09790276114	-1.67871793724
SHISA5	407.46655	8.6740741283	1.02242570423
SHISA6	2.5224725	1.81658844344	-2.29939721592
SHISA8	0.505395	0.59014208484	-2.89349800031
SHISA9	5.2716412	2.64884302537	-1.89624619634
SHKBP1	268.958975	8.0765963709	0.733002524938
